id,suburb,fuel_code,Aug_2016,Sep_2016,Oct_2016,Nov_2016,Dec_2016,Jan_2017,Feb_2017,Mar_2017,Apr_2017,May_2017,Jun_2017,Jul_2017,Aug_2017,Sep_2017,Oct_2017,Nov_2017,Dec_2017,Jan_2018,Feb_2018,Mar_2018,Apr_2018,May_2018,Jun_2018,Jul_2018,Aug_2018,Sep_2018,Oct_2018,Nov_2018,Dec_2018,Jan_2019,Feb_2019,Mar_2019,Apr_2019,May_2019,Jun_2019,Jul_2019,Aug_2019,Sep_2019,Oct_2019
10266,Glenorie,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10267,Glenwood,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10268,Glossodia,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10269,Gordon,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10270,Granville,LPG,56.71666666666666,54.9,56.4,60.14999999999999,0.0,69.45555555555555,71.9,68.2,66.46666666666668,63.133333333333326,61.8,60.03846153846155,61.33448275862072,69.73333333333333,72.9,73.42727272727272,74.65,77.28,74.9,73.9,79.9,69.95,73.73333333333333,0.0,76.1,80.46000000000001,117.30000000000001,80.83333333333334,88.21428571428571,71.76666666666667,0.0,0.0,73.43333333333334,75.5,0.0,73.9,0.0,0.0,73.5
10271,Grasmere,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10272,Grays Point,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10273,Great Mackerel Beach,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10274,Green Valley,LPG,56.4,0.0,0.0,62.900000000000006,0.0,72.15,0.0,69.9,68.9,62.900000000000006,62.9,62.89999999999999,62.90000000000002,68.16190476190478,74.9,0.0,86.9,0.0,79.9,76.9,0.0,75.8,77.9,0.0,76.85,82.4,0.0,0.0,79.56666666666668,74.9,0.0,74.7,0.0,75.9,0.0,74.7,73.9,0.0,0.0
10275,Greenacre,LPG,56.06666666666666,0.0,56.42,61.68749999999999,0.0,70.7,70.56666666666668,65.7,0.0,67.43333333333334,65.55,65.17931034482758,65.5038961038961,67.00000000000001,73.23333333333332,0.0,80.9,0.0,0.0,0.0,73.9,56.9,79.9,0.0,79.8,82.32857142857142,85.4,84.825,82.32857142857142,79.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10276,Greendale,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10277,Greenfield Park,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10278,Greenhills Beach,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10279,Greenwich,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10280,Gregory Hills,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10281,Greystanes,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10282,Grose Vale,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10283,Grose Wold,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10284,Guildford,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10285,Guildford West,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10286,Gymea,LPG,0.0,0.0,75.9,0.0,0.0,0.0,79.9,0.0,79.9,79.9,79.9,79.89999999999999,79.89999999999999,79.89999999999999,86.9,0.0,0.0,86.9,86.9,0.0,86.9,86.9,0.0,0.0,86.9,86.9,86.90000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.9,0.0,0.0,0.0,0.0
10287,Gymea Bay,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10288,Haberfield,LPG,56.9,55.4,57.4,59.9,0.0,68.9,0.0,67.8,66.73333333333333,65.8,65.86666666666667,63.716666666666676,63.700000000000024,69.22222222222223,72.65,74.9,79.56666666666668,79.9,79.23333333333333,75.98571428571428,73.4,0.0,77.23333333333333,74.9,0.0,80.9,84.9,82.9,76.63333333333334,69.83333333333334,0.0,69.9,72.9,0.0,0.0,0.0,69.75,69.9,69.9
10289,Hammondville,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10290,Harrington Park,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10291,Harris Park,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10292,Hassall Grove,LPG,56.5,55.9,0.0,61.15,0.0,74.56666666666668,0.0,72.7,67.4,0.0,0.0,64.99090909090908,64.01538461538465,69.89999999999999,74.9,0.0,86.9,85.9,79.9,77.9,76.9,0.0,76.8,0.0,76.9,80.43333333333334,0.0,0.0,80.56666666666668,0.0,0.0,0.0,0.0,77.9,0.0,71.9,69.9,0.0,68.9
10293,Haymarket,LPG,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10294,Heathcote,LPG,63.171428571428564,0.0,65.18571428571428,65.9,0.0,70.88333333333333,0.0,0.0,0.0,0.0,71.4,69.9,69.89999999999999,69.90588235294116,77.4,0.0,86.9,0.0,0.0,0.0,83.9,0.0,83.89999999999999,0.0,0.0,84.9,87.9,0.0,83.89999999999999,0.0,82.66666666666667,82.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10295,Hebersham,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10296,Heckenberg,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10297,Henley,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10298,Hillsdale,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10299,Hinchinbrook,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10300,Hobartville,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10301,Holroyd,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10302,Holsworthy,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10303,Homebush,LPG,57.23333333333333,56.9,57.4,63.900000000000006,68.9,69.9,71.35,67.13333333333333,64.8,62.3,61.8,59.8,63.3,68.35,74.66,73.82499999999999,80.85999999999999,82.23333333333333,0.0,75.8,74.8,0.0,79.8,0.0,0.0,82.8,85.8,79.8,73.8,70.8,0.0,0.0,79.8,0.0,74.8,69.8,0.0,0.0,73.8
10304,Homebush West,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.9,0.0,78.9,82.4,88.4,84.9,79.9,0.0,0.0,0.0,0.0,82.9,76.4,70.9,69.9,0.0,71.9
10305,Horningsea Park,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10306,Hornsby,LPG,0.0,0.0,0.0,65.9,0.0,75.9,0.0,0.0,0.0,0.0,71.4,0.0,0.0,0.0,76.4,0.0,83.4,0.0,0.0,79.9,0.0,0.0,0.0,0.0,0.0,84.9,89.9,86.4,82.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10307,Hornsby Heights,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10308,Horsley Park,LPG,0.0,0.0,55.9,0.0,0.0,67.9,75.9,71.4,0.0,0.0,0.0,0.0,0.0,0.0,76.9,0.0,79.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.9,89.9,84.9,75.9,0.0,0.0,79.9,0.0,0.0,74.9,69.9,0.0,0.0,0.0
10309,Hoxton Park,LPG,57.9,56.9,58.7,66.04285714285713,64.9,71.27499999999999,75.23333333333333,70.9,68.9,67.9,59.9,64.65,61.41515151515155,68.31153846153849,75.9,78.1,85.15,86.9,80.56666666666668,77.39999999999999,79.9,79.9,83.4,80.9,89.73333333333333,83.65,86.9,84.85,80.04285714285713,74.9,0.0,74.7,77.9,79.9,0.0,76.10000000000001,73.9,74.9,77.15
10310,Hunters Hill,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10311,Huntingwood,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10312,Huntleys Cove,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10313,Huntleys Point,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10314,Hurlstone Park,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10315,Hurstville,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9,69.9,67.9,0.0,0.0,0.0,0.0,73.9,75.9,0.0,79.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.9,85.23333333333333,83.9,81.10000000000001,73.9,0.0,0.0,78.9,0.0,74.7,0.0,0.0,0.0,0.0
10316,Hurstville Grove,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10317,Illawong,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10318,Ingleburn,LPG,55.9,0.0,54.9,63.56666666666666,0.0,73.6857142857143,0.0,0.0,69.9,67.23333333333333,0.0,64.98695652173915,64.90000000000006,68.9606060606061,74.9,0.0,86.9,84.9,0.0,77.9,0.0,79.9,83.9,79.9,97.27499999999999,82.4,0.0,82.9,78.3,75.9,74.9,0.0,75.9,77.9,77.9,0.0,0.0,0.0,0.0
10319,Ingleside,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10320,Jamisontown,LPG,0.0,0.0,75.9,65.9,0.0,74.4,0.0,71.9,0.0,0.0,69.9,69.89999999999999,69.89230769230771,69.89999999999999,74.56666666666668,0.0,86.9,0.0,0.0,79.9,0.0,0.0,79.8,0.0,79.9,84.9,0.0,0.0,81.4,0.0,77.9,0.0,79.9,0.0,0.0,0.0,80.0,0.0,0.0
10321,Jannali,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10322,Jordan Springs,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10323,Kangaroo Point,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10324,Kareela,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10325,Kearns,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10326,Kellyville,LPG,57.5,60.9,58.9,63.06666666666666,0.0,72.56666666666668,71.56666666666668,68.9,63.9,67.9,66.9,67.89999999999999,67.90000000000003,68.47142857142856,70.23333333333333,0.0,79.9,0.0,82.9,79.9,79.7,0.0,0.0,0.0,0.0,84.9,87.23333333333335,84.9,81.4,0.0,0.0,0.0,0.0,0.0,79.7,0.0,0.0,79.80000000000001,0.0
10327,Kellyville Ridge,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10328,Kemps Creek,LPG,56.271428571428565,56.4,58.56666666666666,62.620000000000005,63.9,68.35000000000001,74.34,78.7,75.7,87.80000000000001,65.7,64.80000000000001,64.05555555555557,63.58888888888888,71.36666666666667,73.2,77.3,78.9,0.0,78.4,0.0,80.14999999999999,82.4,0.0,0.0,84.26000000000002,88.67999999999999,85.7,81.76666666666667,77.4,74.9,0.0,75.16666666666667,79.9,77.80000000000001,75.9,0.0,73.4,76.9
10329,Kensington,LPG,57.974999999999994,56.9,55.7,64.4,0.0,73.89999999999999,0.0,72.4,69.9,66.9,65.4,64.90000000000002,64.90000000000005,69.42941176470592,75.77499999999999,0.0,81.14999999999999,0.0,79.9,77.9,75.4,76.9,77.9,0.0,76.4,79.97692307692306,89.9,84.9,81.47142857142856,77.9,74.9,0.0,79.9,0.0,0.0,0.0,80.1,0.0,0.0
10330,Kenthurst,LPG,59.9,0.0,0.0,65.9,0.0,68.9,71.9,73.4,69.9,67.9,0.0,0.0,0.0,0.0,74.9,0.0,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10331,Kentlyn,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10332,Killara,LPG,0.0,0.0,59.9,65.9,0.0,74.4,0.0,0.0,69.9,0.0,0.0,69.89999999999999,69.90000000000002,0.0,0.0,74.9,86.9,0.0,0.0,79.9,0.0,0.0,79.8,0.0,79.9,84.9,0.0,0.0,0.0,0.0,0.0,0.0,84.8,0.0,0.0,0.0,84.9,0.0,0.0
10333,Killarney Heights,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10334,Kings Langley,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10335,Kings Park,LPG,56.9,0.0,59.9,65.9,0.0,74.4,0.0,69.9,0.0,67.4,65.80000000000001,64.89999999999999,64.90000000000003,69.89999999999999,74.9,74.4,83.4,0.0,81.4,74.9,0.0,75.0,76.9,78.9,76.9,82.4,0.0,0.0,83.4,79.9,0.0,79.7,0.0,0.0,0.0,77.80000000000001,0.0,0.0,0.0
10336,Kingsford,LPG,55.5,0.0,75.9,64.4,0.0,75.9,72.9,0.0,0.0,0.0,68.9,75.89999999999999,75.89999999999999,69.9,75.9,0.0,86.9,0.0,84.9,81.4,0.0,0.0,0.0,0.0,0.0,84.9,89.9,84.9,80.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10337,Kingsgrove,LPG,58.4,58.13333333333333,0.0,61.58571428571428,0.0,71.9,69.9,72.56666666666668,69.9,67.9,67.56666666666668,65.4,0.0,68.625,73.89999999999999,74.4,81.9,82.4,0.0,79.43333333333334,74.9,77.73333333333333,78.15,0.0,0.0,81.9,84.4,83.43333333333334,80.925,76.7,74.15,75.15,77.9,77.9,74.9,72.9,0.0,0.0,76.9
10338,Kingswood,LPG,55.9,0.0,0.0,59.9,0.0,66.9,0.0,0.0,66.4,64.4,62.9,59.89999999999999,59.90000000000002,69.89999999999999,74.85,74.9,86.9,0.0,81.4,78.4,0.0,77.8,0.0,78.9,0.0,82.4,0.0,0.0,78.89999999999999,71.9,0.0,0.0,72.9,0.0,71.9,70.30000000000001,0.0,67.9,0.0
10339,Kingswood Park,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10340,Kirkham,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10341,Kirrawee,LPG,59.23333333333333,58.43333333333334,59.6,60.849999999999994,64.7,73.18571428571428,0.0,72.9,72.1,0.0,70.3,69.90000000000003,69.81694915254243,69.97037037037038,74.9,0.0,84.4,0.0,0.0,81.3,77.9,0.0,81.62499999999999,0.0,73.75,82.89999999999999,86.5,0.0,0.0,0.0,86.5,0.0,84.9,0.0,84.9,0.0,85.0,0.0,0.0
10342,Kirribilli,LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
